1113,C19,000000000000009,C,2013-06-28,2013-06-24,27148063872,1304,007264097848,000,27148063872,150,381,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-28,2013-06-26,27230353803,1306,007264308502,000,27230353803,016,814,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-28,2013-06-26,20182569926,1306,007264307172,000,20182569926,016,814,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-28,2013-06-26,20127668575,1306,007264301901,000,20127668575,016,814,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-28,2013-06-26,27202115417,1306,007264280575,000,27202115417,016,814,  ,00,0,0,  , , 
1113,C79,000000000000005,C,2013-06-28,2013-06-24,27148063872,1303,007264097851,000,27148063872,150,381,  ,00,0,0,  , , 
1113,C19,000000000000104,C,2013-06-28,2013-06-24,27148063872,1303,007264097853,000,27148063872,150,381,  ,00,0,0,  , , 
1113,C14,000000000009000,C,2013-06-28,2013-06-26,27126902595,1306,007264243969,000,27126902595,016,814,  ,00,0,0,  , , 
1113,C19,000000000000014,C,2013-06-28,2013-06-24,27148063872,1305,007264097842,000,27148063872,150,381,  ,00,0,0,  , , 
1113,C14,000000000027000,C,2013-06-28,2013-06-26,27239314932,1306,007264215820,000,27239314932,321,290,  ,00,0,0,  , , 
1113,D14,000000000002200,D,2013-06-28,2006-05-02,20188444092,0606,000655994648,000,20188444092,011,466,  ,00,0,0,  , ,C
1113,D14,000000000000378,D,2013-06-28,2005-07-06,20188444092,0507,007168313456,000,20188444092,011,466,  ,00,0,0,  , ,C
1113,D14,000000000002200,D,2013-06-28,2005-05-05,20188444092,0505,000693131640,000,20188444092,011,466,  ,00,0,0,  , ,C
1113,D14,000000000002200,D,2013-06-28,2007-07-06,20188444092,0707,000593126068,000,20188444092,016,814,  ,00,0,0,  , ,C
1113,D14,000000000002200,D,2013-06-28,2006-03-07,20188444092,0603,000651241887,000,20188444092,011,466,  ,00,0,0,  , ,C
1113,D14,000000000000040,D,2013-06-28,2007-04-20,20233197700,0703,MBQ075023840,001,20233197700,285,100,  ,00,0,0,  , ,C
1113,D14,000000000001760,D,2013-06-28,2005-05-20,27206097995,0601,MB078V124058,001,27206097995,016,814,  ,00,0,0,  , ,C
1113,D14,000000000003330,D,2013-06-28,2008-05-07,20136616286,0804,MB085C037045,001,20136616286,016,814,  ,00,0,0,  , ,C
1113,D79,000000000000092,D,2013-06-28,2011-05-17,27163375864,0902,000562127659,000,27163375864,016,814,  ,00,0,0,  , ,C
1113,D14,000000000002200,D,2013-06-28,2007-12-05,20167351078,0710,000571252842,000,20167351078,016,814,  ,00,0,0,  , ,C
1113,D79,000000000000076,D,2013-06-28,2011-05-19,27163375864,0901,000562166436,000,27163375864,016,814,  ,00,0,0,  , ,C
1113,D79,000000000000079,D,2013-06-28,2011-05-19,27163375864,0812,000562166433,000,27163375864,016,814,  ,00,0,0,  , ,C
1113,D79,000000000000085,D,2013-06-28,2011-05-19,27163375864,0810,000562166426,000,27163375864,016,814,  ,00,0,0,  , ,C
1113,D19,000000000002306,D,2013-06-28,2011-05-17,27163375864,0902,000562127873,000,27163375864,016,814,  ,00,0,0,  , ,C
1113,D79,000000000000082,D,2013-06-28,2011-05-19,27163375864,0811,000562166431,000,27163375864,016,814,  ,00,0,0,  , ,C
1113,REM,000000000817462,C,2013-06-28,2013-06-26,30673097339,1305,P00420468435,001,20218963057,016,814,61,00,0,0,00, , 
1113,REM,000000000493075,C,2013-06-28,2013-06-19,30690732897,1305,P00215043170,003,20116647681,011,453,62,00,0,0,00, , 
1113,REM,000000000325120,C,2013-06-28,2013-06-26,30707458158,1303,P00314840778,001,20248785471,072,229,91,00,0,0,00, , 
1113,381,000000000000956,C,2013-06-28,2013-06-19,30690732897,1305,P00215043170,003,20116647681,011,453,62,00,0,0,00, , 
1113,381,000000000020845,C,2013-06-28,2013-06-26,30673097339,1305,P00420468435,001,20218963057,016,814,61,00,0,0,00, , 
1113,381,000000000010613,C,2013-06-28,2013-06-26,30712378480,1305,P00015057220,001,20948917344,285,815,18,00,0,0,00, , 
1113,383,000000000000911,C,2013-06-28,2013-06-26,30707565310,1304,P00014914254,001,00000000000,285,003,  ,00,0,0,  , , 
1113,381,000000000000001,C,2013-06-28,2013-06-25,30500542620,1207,B0201202651I,004,20311587324,016,003,02,00,0,0,03, , 
1113,381,000000000015670,C,2013-06-28,2013-06-26,30709180726,1305,P00114930919,001,27272809866,007,274,62,00,0,0,03, , 
1113,381,000000000013974,C,2013-06-28,2013-06-26,30642156159,1305,H7511302238I,001,27226454891,285,003,61,00,0,0,00, , 
1113,REM,000000000196522,C,2013-06-28,2013-06-26,30712378480,1305,P00015057220,001,20948917344,285,815,18,00,0,0,00, , 
1113,401,000000000021225,C,2013-06-28,2013-06-26,30712378480,1305,P00015057220,001,00000000000,285,815,  ,00,0,0,  , , 
1113,471,000000000000039,C,2013-06-28,2013-05-06,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000041,C,2013-06-28,2013-06-05,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2009-03-03,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2009-03-04,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2009-03-04,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2009-03-04,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000042,C,2013-06-28,2013-04-18,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000064,C,2013-06-28,2013-04-18,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2009-03-04,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000057,C,2013-06-28,2013-06-05,30712041524,1305,P00420452325,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000008,C,2013-06-28,2013-06-05,30712041524,1305,P00420452325,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000005192,C,2013-06-28,2013-06-05,30712041524,1305,P00420452325,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000296,C,2013-06-28,2013-06-05,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000424,C,2013-06-28,2013-05-20,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2012-10-18,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000041,C,2013-06-28,2013-06-05,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2009-03-03,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000571,C,2013-06-28,2013-05-20,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000039,C,2013-06-28,2013-05-06,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000040,C,2013-06-28,2013-05-20,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2011-01-19,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-03-20,33707332609,1305,P00420455203,001,00000000000,736,EXC,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2009-03-04,33707332609,1305,P00420455203,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000024,C,2013-06-28,2013-04-18,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000092,C,2013-06-28,2013-05-06,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000018,C,2013-06-28,2013-05-20,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000213,C,2013-06-28,2013-05-20,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000020,C,2013-06-28,2013-04-17,33707332609,1305,P00420455203,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000282,C,2013-06-28,2013-06-04,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000560,C,2013-06-28,2013-05-20,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000005,C,2013-06-28,2013-06-04,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000007,C,2013-06-28,2013-06-04,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000012,C,2013-06-28,2013-06-04,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000020,C,2013-06-28,2013-06-04,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000107,C,2013-06-28,2013-06-04,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000002559,C,2013-06-28,2013-06-04,30519891499,1305,J0471304006I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000067,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000064,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000059,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000132,C,2013-06-28,2013-05-23,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000071,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2013-05-23,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000005,C,2013-06-28,2013-05-06,30708627638,1305,P00315048000,001,00000000000,736,EXC,  ,00,0,0,  , , 
1113,471,000000000000017,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000067,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000080,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000082,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000094,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000096,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000106,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000056,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000115,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000123,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000245,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2013-01-04,30708627638,1305,P00315048000,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2009-08-20,30708627638,1305,P00315048000,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2012-12-05,30708627638,1305,P00315048000,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2012-12-19,30708627638,1305,P00315048000,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-01-18,30708627638,1305,P00315048000,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000003,C,2013-06-28,2013-02-19,30708627638,1305,P00315048000,001,00000000000,736,EXC,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-02-27,30708627638,1305,P00315048000,001,00000000000,736,EXC,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-03-20,30708627638,1305,P00315048000,001,00000000000,736,EXC,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-04-05,30708627638,1305,P00315048000,001,00000000000,736,EXC,  ,00,0,0,  , , 
1113,471,000000000000183,C,2013-06-28,2013-05-02,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000001448,C,2013-06-28,2013-05-07,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000032,C,2013-06-28,2013-05-13,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-05-15,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000080,C,2013-06-28,2013-05-17,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000160,C,2013-06-28,2013-05-17,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000002,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,EXC,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000222,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000256,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000047,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000108,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000070,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000066,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000056,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000031,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000051,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000050,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000048,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000048,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000049,C,2013-06-28,2013-06-05,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000037,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000034,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000033,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000032,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000031,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2009-08-20,30708627638,1305,P00315048000,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000082,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000110,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000025,C,2013-06-28,2013-05-20,30708627638,1305,P00315048000,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000025,C,2013-06-28,2009-10-23,30703137438,1305,P00315047970,001,00000000000,736,NO6,  ,00,0,0,  , , 
1113,471,000000000000011,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000058,C,2013-06-28,2013-06-12,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000025,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000001,C,2013-06-28,2013-05-15,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000016,C,2013-06-28,2013-05-15,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000008,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000011,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000010,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000037,C,2013-06-28,2013-06-04,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000292,C,2013-06-28,2013-06-04,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000037,C,2013-06-28,2013-06-12,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000108,C,2013-06-28,2013-05-16,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000065,C,2013-06-28,2013-06-12,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000041,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000170,C,2013-06-28,2013-05-16,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000211,C,2013-06-28,2013-05-16,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000301,C,2013-06-28,2013-05-16,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000055,C,2013-06-28,2013-05-17,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000012,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000023,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000036,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000126,C,2013-06-28,2013-06-04,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000169,C,2013-06-28,2013-06-03,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000049,C,2013-06-28,2013-05-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000009,C,2013-06-28,2013-06-04,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000148,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000151,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000154,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000490,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000098,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000020,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000013,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000135,C,2013-06-28,2013-06-03,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000042,C,2013-06-28,2013-05-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000037,C,2013-06-28,2013-05-31,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000013,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000183,C,2013-06-28,2013-05-31,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000193,C,2013-06-28,2013-05-31,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000004,C,2013-06-28,2013-06-03,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000006,C,2013-06-28,2013-06-03,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000057,C,2013-06-28,2013-06-03,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000068,C,2013-06-28,2013-06-03,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000073,C,2013-06-28,2013-06-03,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000085,C,2013-06-28,2013-06-05,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000039,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000043,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000274,C,2013-06-28,2013-05-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000033,C,2013-06-28,2013-06-11,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000034,C,2013-06-28,2013-06-11,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000034,C,2013-06-28,2013-06-11,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000036,C,2013-06-28,2013-06-11,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000064,C,2013-06-28,2013-06-11,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000064,C,2013-06-28,2013-06-11,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000082,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000109,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000084,C,2013-06-28,2013-05-09,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000078,C,2013-06-28,2013-05-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000419,C,2013-06-28,2013-05-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000042,C,2013-06-28,2013-05-20,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000004,C,2013-06-28,2013-05-07,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000003,C,2013-06-28,2013-05-08,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000003,C,2013-06-28,2013-05-08,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000120,C,2013-06-28,2013-02-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000078,C,2013-06-28,2013-04-24,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000021,C,2013-06-28,2013-05-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000017,C,2013-06-28,2013-05-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000010,C,2013-06-28,2013-05-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000034,C,2013-06-28,2013-06-11,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000185,C,2013-06-28,2013-06-10,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
1113,471,000000000000162,C,2013-06-28,2013-06-06,30707386068,1305,F0161303009I,001,00000000000,736,PAG,  ,00,0,0,  , , 
